,Location,Name,Rooms,Guests,Pets,Wifi,Free_parking,Refrigerator,Kitchen,Smoke_alarm,Cooling,Heating,TV,Bed_lines,Washer,Super_host,Price,Review_count,Total_rate
259,Baltimore,Room in Charles Village,1,2,,True,True,True,True,,True,True,True,True,True,True,275,295,4.91
260,Baltimore,Room in Upper Fells Point,1,1,False,True,True,True,True,,True,True,,,True,False,221,113,4.4
261,Baltimore,Townhouse in Canton,1,2,False,True,True,True,True,,True,True,True,True,True,True,428,20,4.95
262,Baltimore,Apartment in Mount Vernon,1,2,False,True,True,True,True,,True,True,True,True,True,True,482,7,4.86
263,Baltimore,Home in Washington Village - Pigtown,2,4,False,True,True,True,True,,True,True,True,True,True,False,534,1,5.0
264,Baltimore,Room in Baltimore,1,1,False,True,True,True,True,,True,True,True,True,True,True,218,11,4.91
265,Baltimore,Room in Inner Harbor,1,2,True,True,True,True,True,,True,True,True,True,True,False,214,167,4.37
266,Baltimore,Apartment in Fells Point,1,3,False,True,True,True,True,,True,True,True,True,True,False,629,35,4.8
267,Baltimore,Room in Bolton Hill,1,2,False,True,True,True,True,True,True,True,True,True,True,True,292,155,4.8
268,Baltimore,Apartment in Baltimore,1,2,False,True,True,True,True,,True,True,True,True,True,True,393,124,4.89
269,Baltimore,Hotel in Mount Vernon,1,2,False,,True,,,,True,True,True,,,False,357,34,4.65
